data_path, num_vehicle, fheu1, fheu2, fheu3, fheu4, fheu5, fheu6, carbon_heu1, reject_heu1, carbon_heu2, reject_heu2, carbon_heu3, reject_heu3, carbon_heu4, reject_heu4, carbon_heu5, reject_heu5, carbon_heu6, reject_heu6
00R1_2_9.csv,20,  0.4458065572230663,0.43195165589352646,0.4350761218135258,0.28716227377405595,0.3731149810330415,0.41643947012238103,  6096.794956957729,147, 6556.753766684842,139, 5848.179299782613,144, 8410.471012254724,71, 7568.839430721187,110, 6701.365890152452,132
00R2_2_1.csv,20,  0.16198521081022899,0.15154830152278476,0.12448579670825127,0.17218819091334334,0.11724305125055559,0.14850061428817982,  4943.045194089008,39, 7366.37047498642,22, 7957.0199989773155,8, 5530.046762327557,40, 8920.042402853664,0, 6377.466322876365,26
0R2_2_10.csv,20,  0.09537487063067428,0.12955408923233427,0.08953722435044636,0.12084982824285141,0.08944465149022174,0.11485473549899515,  5363.69773239146,10, 5693.0149613286,22, 6244.364586323601,3, 8626.678518661574,3, 6237.321492257476,3, 8738.33544838525,0
00R2_2_2.csv,20,  0.16570565170424922,0.1837210947762578,0.11622780155195392,0.1416431433210468,0.1450937291698539,0.15662708149759516,  5415.360185446014,38, 7353.7778085181235,35, 8842.800551294733,0, 10776.441170889679,0, 5739.749380747812,28, 8320.545687548141,19
00R2_2_3.csv,20,  0.17338434384380957,0.14264330960103164,0.1603617599300039,0.15094445300854487,0.057487399236357456,0.14831496340876008,  6567.340952417125,35, 10852.53545137973,0, 6522.850472003055,30, 11484.099969680648,0, 4373.735017542506,0, 11284.044115813302,0
00R2_2_4.csv,20,  0.034021401205051253,0.138294328888817,0.057979943165836725,0.13930290709386478,0.05369738573214997,0.14495524405494273,  2588.403646242666,0, 10521.657911530956,0, 4411.208562365508,0, 10598.392184988188,0, 4085.384613793026,0, 11028.431192249127,0
00R2_2_5.csv,20,  0.13045634888210322,0.11749015115805404,0.12338465412469093,0.15656171572104077,0.1300118548056302,0.1554921046357537,  5193.886990333298,25, 8560.326596162047,2, 6737.696565744076,14, 6801.510271395529,27, 5538.584726968322,23, 6720.132516948201,27
00R2_2_6.csv,20,  0.1303036301553309,0.17692070021304146,0.08432012592143236,0.1553368996825789,0.11973236912681284,0.129779684128812,  5371.5256858929715,24, 6647.134922799672,36, 6415.21259136944,0, 6140.550915676624,30, 7595.371482216078,8, 8738.303151390226,6
00R2_2_7.csv,20,  0.14414785670206326,0.13253634149923021,0.07576879714499053,0.15758379802990205,0.10203930915886547,0.13841945113796905,  6046.301432306196,26, 10083.580847497133,0, 5764.613562488892,0, 11989.232158633304,0, 6249.2546465748255,8, 10531.177416150396,0
00R2_2_8.csv,20,  0.03968596898074516,0.14332649471874617,0.1415239620886168,0.14961273508980022,0.059811550819122566,0.1393111263138732,  3019.373193811385,0, 10904.513288479762,0, 8685.53803164817,11, 11382.78070020466,0, 4550.560257484613,0, 10599.017516640783,0
00R2_2_9.csv,20,  0.11144622679296284,0.119250597441356,0.10526502919824311,0.13214728028811473,0.10749297142611944,0.1170452965301095,  5072.370418358513,18, 6612.42858142953,13, 7819.477180107164,1, 7025.855873826978,16, 8178.240440711655,0, 6444.645694260109,13
0RC1_2_1.csv,20,  0.26338445287626794,0.40845153985996735,0.267249221649245,0.2656028661688638,0.4294346037366244,0.2646264507332795,  8313.930658462483,62, 6479.312622335548,130, 8039.892131484532,65, 8861.832689527602,60, 5993.365237661555,141, 8787.463161652799,60
RC1_2_10.csv,20,  0.07429797070319084,0.1454398774355192,0.40965538557586406,0.13222410430640646,0.17279164321223583,0.13223452159051075,  5658.969329940755,0, 10888.086982287155,1, 4676.331274531162,140, 10070.963498289822,0, 8234.67467723351,26, 10071.756939761903,0
0RC1_2_2.csv,20,  0.36374724411145654,0.335544911550567,0.10446281487872813,0.35092206516871505,0.3348478262541353,0.12772301611277084,  7053.185123250922,109, 8694.47662199059,89, 7956.500829337098,0, 7592.08289403152,101, 6557.241886156401,100, 9728.134215093149,0
0RC1_2_3.csv,20,  0.338782778807338,0.12198662401087669,0.34788886316758694,0.3555306080770729,0.13060470320784995,0.14337436547532725,  8183.222267709738,93, 9291.216939131273,0, 7929.458424875833,98, 7943.096558702078,101, 8810.816430091787,6, 10920.23280374398,0
0RC1_2_4.csv,20,  0.20224061825037318,0.1572858808471405,0.3066033585733505,0.36227473384082254,0.06400489987721694,0.14278454285309836,  8583.008083277515,36, 9327.272808520847,14, 8574.258786989223,78, 8456.768742385062,101, 4874.98866985265,0, 10875.308452544232,0
0RC1_2_5.csv,20,  0.13525747447008976,0.23502542093262724,0.44156348315625543,0.3940168593523756,0.3416438031472282,0.3421839075101383,  8596.796795641456,9, 9943.287012909288,42, 5780.3678702628695,147, 7085.08864154169,121, 7643.265346068696,97, 7873.870192966899,96
0RC1_2_6.csv,20,  0.09704036972055012,0.28090740575567014,0.34394454530058916,0.27937464565204495,0.3328080979045929,0.27865648389390896,  7391.16386110288,0, 9269.646891007207,64, 7818.503366148462,97, 8963.435559319038,65, 8107.090178731806,91, 8908.736146606092,65
0RC1_2_7.csv,20,  0.219012523865662,0.32284729797787787,0.48254538798203966,0.12516758436254705,0.3447806314869971,0.2647733409885592,  8344.71616999506,44, 8485.221199703594,85, 4165.106918624166,172, 9344.030211129706,1, 7692.7172651330575,98, 8609.183855242112,61
